 2015/10/26 15:28:49.009,169.638885
 2015/10/26 15:28:49.760,169.388885
 2015/10/26 15:28:50.510,169.722229
 2015/10/26 15:28:51.260,168.916672
 2015/10/26 15:28:52.761,169.194443
 2015/10/26 15:28:53.511,168.833328
 2015/10/26 15:28:54.262,167.861115
 2015/10/26 15:28:55.762,167.916672
 2015/10/26 15:28:56.513,168.027771
 2015/10/26 15:28:57.263,167.194443
 2015/10/26 15:28:58.764,167.027771
 2015/10/26 15:28:59.514,167.25
 2015/10/26 15:29:00.264,166.638885
 2015/10/26 15:29:01.765,166.111115
 2015/10/26 15:29:02.515,166.527771
 2015/10/26 15:29:03.265,166.361115
 2015/10/26 15:29:04.016,165.527771
 2015/10/26 15:29:05.516,165.777771
 2015/10/26 15:29:06.267,165.027771
 2015/10/26 15:29:07.767,164.944443
 2015/10/26 15:29:08.518,165.194443
 2015/10/26 15:29:09.268,164.805557
 2015/10/26 15:29:10.769,164.388885
 2015/10/26 15:29:11.519,164.5
 2015/10/26 15:29:12.269,164.111115
 2015/10/26 15:29:13.770,163.694443
 2015/10/26 15:29:14.520,163.083328
 2015/10/26 15:29:15.270,163.333328
 2015/10/26 15:29:16.771,162.805557
 2015/10/26 15:29:17.521,163.416672
 2015/10/26 15:29:18.272,162.722229
 2015/10/26 15:29:19.772,162.444443
 2015/10/26 15:29:20.523,161.083328
 2015/10/26 15:29:21.273,161.25
 2015/10/26 15:29:22.774,162
 2015/10/26 15:29:23.524,161.638885
 2015/10/26 15:29:24.274,162.388885
 2015/10/26 15:29:25.775,163.388885
 2015/10/26 15:29:26.525,162.75
 2015/10/26 15:29:27.275,163.416672
 2015/10/26 15:29:28.776,164.555557
 2015/10/26 15:29:29.526,164.944443
 2015/10/26 15:29:30.277,164.25
 2015/10/26 15:29:31.027,165.055557
 2015/10/26 15:29:32.528,164.944443
 2015/10/26 15:29:33.278,165.388885
 2015/10/26 15:29:34.779,166.305557
 2015/10/26 15:29:35.529,167.361115
 2015/10/26 15:29:36.279,166
 2015/10/26 15:29:37.780,166.888885
 2015/10/26 15:29:38.530,167.555557
 2015/10/26 15:29:39.280,167.75
 2015/10/26 15:29:40.781,167.527771
 2015/10/26 15:29:41.531,168.444443
 2015/10/26 15:29:42.282,169.5
 2015/10/26 15:29:43.032,168.694443
 2015/10/26 15:29:44.533,168.972229
 2015/10/26 15:29:45.283,169.222229
 2015/10/26 15:29:46.784,169
 2015/10/26 15:29:47.534,170.25
 2015/10/26 15:29:48.284,170.333328
 2015/10/26 15:29:49.785,169.805557
 2015/10/26 15:29:50.535,170.388885
 2015/10/26 15:29:51.285,171.055557
 2015/10/26 15:29:52.786,171.388885
 2015/10/26 15:29:53.536,170.916672
 2015/10/26 15:29:54.287,170.861115
 2015/10/26 15:29:55.787,170.416672
 2015/10/26 15:29:56.538,169.694443
 2015/10/26 15:29:57.288,169.888885
 2015/10/26 15:29:58.038,169.361115
 2015/10/26 15:29:59.539,168.944443
 2015/10/26 15:30:01.790,169.027771
 2015/10/26 15:30:02.540,168.277771
 2015/10/26 15:30:03.290,168.388885
 2015/10/26 15:30:04.791,168.083328
 2015/10/26 15:30:05.541,167.638885
 2015/10/26 15:30:06.292,167.777771
 2015/10/26 15:30:07.792,167.055557
 2015/10/26 15:30:08.543,166.777771
 2015/10/26 15:30:09.293,166.805557
 2015/10/26 15:30:10.043,166.388885
 2015/10/26 15:30:11.544,166.055557
 2015/10/26 15:30:12.294,165.388885
 2015/10/26 15:30:13.795,165.805557
 2015/10/26 15:30:14.545,165.388885
 2015/10/26 15:30:15.295,164.694443
 2015/10/26 15:30:16.796,164.472229
 2015/10/26 15:30:17.546,165.138885
 2015/10/26 15:30:18.297,163.916672
 2015/10/26 15:30:19.797,163.555557
 2015/10/26 15:30:20.548,163.638885
 2015/10/26 15:30:21.298,163.055557
 2015/10/26 15:30:22.048,162.75
 2015/10/26 15:30:23.549,163.194443
 2015/10/26 15:30:24.299,162.555557
 2015/10/26 15:30:25.049,162.166672
 2015/10/26 15:30:26.550,162.416672
 2015/10/26 15:30:27.300,161.833328
 2015/10/26 15:30:28.801,161.527771
 2015/10/26 15:30:29.551,161.75
 2015/10/26 15:30:30.302,161.333328
 2015/10/26 15:30:31.802,160.611115
 2015/10/26 15:30:32.553,160.916672
 2015/10/26 15:30:33.303,160.555557
 2015/10/26 15:30:34.803,160.388885
 2015/10/26 15:30:35.554,160.027771
 2015/10/26 15:30:37.054,159.527771
 2015/10/26 15:30:39.305,159.166672
 2015/10/26 15:30:40.806,158.333328
 2015/10/26 15:30:41.556,158.111115
 2015/10/26 15:30:42.307,158.805557
 2015/10/26 15:30:43.807,158.333328
 2015/10/26 15:30:44.558,157.444443
 2015/10/26 15:30:45.308,157.138885
 2015/10/26 15:30:46.808,157.583328
 2015/10/26 15:30:47.559,156.722229
 2015/10/26 15:30:48.309,156.805557
 2015/10/26 15:30:49.059,156.888885
 2015/10/26 15:30:50.560,156.055557
 2015/10/26 15:30:51.310,155.916672
 2015/10/26 15:30:52.811,156.305557
 2015/10/26 15:30:53.561,155.555557
 2015/10/26 15:30:54.312,154.527771
 2015/10/26 15:30:55.812,155.055557
 2015/10/26 15:30:56.563,156.25
 2015/10/26 15:30:57.313,155.388885
 2015/10/26 15:30:58.813,156.527771
 2015/10/26 15:30:59.564,157.194443
 2015/10/26 15:31:00.314,157.388885
 2015/10/26 15:31:01.064,158.083328
 2015/10/26 15:31:02.565,158.222229
 2015/10/26 15:31:03.315,158.472229
 2015/10/26 15:31:04.066,158.944443
 2015/10/26 15:31:05.566,159.5
 2015/10/26 15:31:06.317,159.722229
 2015/10/26 15:31:07.817,159.194443
 2015/10/26 15:31:08.568,160.277771
 2015/10/26 15:31:09.318,160.5
 2015/10/26 15:31:10.818,160.305557
 2015/10/26 15:31:11.569,161
 2015/10/26 15:31:12.319,161.722229
 2015/10/26 15:31:13.820,161.194443
 2015/10/26 15:31:14.570,162.222229
 2015/10/26 15:31:15.320,162.333328
 2015/10/26 15:31:16.071,162.277771
 2015/10/26 15:31:17.571,162.416672
 2015/10/26 15:31:18.322,164.138885
 2015/10/26 15:31:19.822,163.166672
 2015/10/26 15:31:20.573,163.277771
 2015/10/26 15:31:21.323,164.722229
 2015/10/26 15:31:22.823,165.222229
 2015/10/26 15:31:23.574,164.388885
 2015/10/26 15:31:24.324,165.638885
 2015/10/26 15:31:25.825,165.888885
 2015/10/26 15:31:26.575,166.166672
 2015/10/26 15:31:27.325,166.416672
 2015/10/26 15:31:28.076,166.666672
 2015/10/26 15:31:29.576,166.444443
 2015/10/26 15:31:30.327,166.972229
 2015/10/26 15:31:31.077,167.527771
 2015/10/26 15:31:32.578,167.666672
 2015/10/26 15:31:33.328,167.861115
 2015/10/26 15:31:34.828,168.194443
 2015/10/26 15:31:35.579,168.361115
 2015/10/26 15:31:36.329,168.305557
 2015/10/26 15:31:37.830,168.861115
 2015/10/26 15:31:38.580,169.277771
 2015/10/26 15:31:39.330,169.138885
 2015/10/26 15:31:40.081,169.861115
 2015/10/26 15:31:41.581,169.888885
 2015/10/26 15:31:42.332,169.333328
 2015/10/26 15:31:43.082,170.166672
 2015/10/26 15:31:44.583,170.75
 2015/10/26 15:31:45.333,170.555557
 2015/10/26 15:31:46.833,170.777771
 2015/10/26 15:31:47.584,172.166672
 2015/10/26 15:31:48.334,171.25
 2015/10/26 15:31:49.835,171.555557
 2015/10/26 15:31:50.585,172.694443
 2015/10/26 15:31:51.335,173
 2015/10/26 15:31:52.836,172.611115
 2015/10/26 15:31:53.586,173.166672
 2015/10/26 15:31:54.337,173.527771
 2015/10/26 15:31:55.087,173.111115
 2015/10/26 15:31:56.588,174.194443
 2015/10/26 15:31:57.338,174.388885
 2015/10/26 15:31:58.088,174.305557
 2015/10/26 15:31:59.589,174.75
 2015/10/26 15:32:00.339,174.916672
 2015/10/26 15:32:01.840,175.222229
 2015/10/26 15:32:02.590,174.916672
 2015/10/26 15:32:03.340,175.638885
 2015/10/26 15:32:04.841,175.777771
 2015/10/26 15:32:05.591,175.361115
 2015/10/26 15:32:06.342,176.416672
 2015/10/26 15:32:07.092,176.777771
 2015/10/26 15:32:08.593,175.916672
 2015/10/26 15:32:09.343,176.833328
 2015/10/26 15:32:10.093,177
 2015/10/26 15:32:11.594,176.666672
 2015/10/26 15:32:12.344,176.972229
 2015/10/26 15:32:13.845,178.111115
 2015/10/26 15:32:14.595,177.527771
 2015/10/26 15:32:15.345,177.833328
 2015/10/26 15:32:16.846,179.083328
 2015/10/26 15:32:17.596,177.944443
 2015/10/26 15:32:18.347,177.972229
 2015/10/26 15:32:19.097,179.305557
 2015/10/26 15:32:20.598,178.805557
 2015/10/26 15:32:21.348,179.333328
 2015/10/26 15:32:22.098,180.194443
 2015/10/26 15:32:23.599,180.25
 2015/10/26 15:32:24.349,179.638885
 2015/10/26 15:32:25.099,180.75
 2015/10/26 15:32:26.600,180.861115
 2015/10/26 15:32:27.350,180.555557
 2015/10/26 15:32:28.851,181.277771
 2015/10/26 15:32:29.601,181.861115
 2015/10/26 15:32:31.852,181.027771
 2015/10/26 15:32:32.602,181.944443
 2015/10/26 15:32:33.353,182.25
 2015/10/26 15:32:34.103,181.916672
 2015/10/26 15:32:35.604,182.638885
 2015/10/26 15:32:36.354,182.666672
 2015/10/26 15:32:37.104,182.583328
 2015/10/26 15:32:38.605,182.555557
 2015/10/26 15:32:39.355,183.472229
 2015/10/26 15:32:40.856,183.194443
 2015/10/26 15:32:41.606,183.361115
 2015/10/26 15:32:42.357,184.111115
 2015/10/26 15:32:43.857,183.416672
 2015/10/26 15:32:44.607,184.166672
 2015/10/26 15:32:45.358,184.333328
 2015/10/26 15:32:46.108,184.361115
 2015/10/26 15:32:47.609,184.166672
 2015/10/26 15:32:48.359,185.638885
 2015/10/26 15:32:49.109,185.694443
 2015/10/26 15:32:50.610,185.25
 2015/10/26 15:32:51.360,185.555557
 2015/10/26 15:32:52.111,186.194443
 2015/10/26 15:32:53.611,186.333328
 2015/10/26 15:32:54.362,186.777771
 2015/10/26 15:32:55.862,186.5
 2015/10/26 15:32:56.612,186.583328
 2015/10/26 15:32:57.363,187.111115
 2015/10/26 15:32:58.113,187.5
 2015/10/26 15:32:59.614,188.055557
 2015/10/26 15:33:00.364,187.805557
 2015/10/26 15:33:01.114,187.111115
 2015/10/26 15:33:02.615,186.583328
 2015/10/26 15:33:03.365,185.583328
 2015/10/26 15:33:04.116,185.222229
 2015/10/26 15:33:05.616,185.555557
 2015/10/26 15:33:06.367,184.638885
 2015/10/26 15:33:07.867,183.777771
 2015/10/26 15:33:08.617,183.972229
 2015/10/26 15:33:09.368,183.25
 2015/10/26 15:33:10.868,183.055557
 2015/10/26 15:33:11.619,183.222229
 2015/10/26 15:33:12.369,182.638885
 2015/10/26 15:33:13.119,181.861115
 2015/10/26 15:33:14.620,182.138885
 2015/10/26 15:33:15.370,181.222229
 2015/10/26 15:33:16.121,180.888885
 2015/10/26 15:33:17.621,181.083328
 2015/10/26 15:33:18.372,180.444443
 2015/10/26 15:33:19.872,179.972229
 2015/10/26 15:33:20.622,180.055557
 2015/10/26 15:33:21.373,179.611115
 2015/10/26 15:33:22.873,178.75
 2015/10/26 15:33:23.624,178.916672
 2015/10/26 15:33:24.374,178.777771
 2015/10/26 15:33:25.124,178.333328
 2015/10/26 15:33:26.625,178.027771
 2015/10/26 15:33:27.375,177.888885
 2015/10/26 15:33:28.126,177.166672
 2015/10/26 15:33:29.626,176.611115
 2015/10/26 15:33:30.377,176.916672
 2015/10/26 15:33:31.127,176.111115
 2015/10/26 15:33:32.627,175.361115
 2015/10/26 15:33:33.378,175.055557
 2015/10/26 15:33:34.878,175.472229
 2015/10/26 15:33:35.629,174.611115
 2015/10/26 15:33:36.379,174.25
 2015/10/26 15:33:37.129,174.333328
 2015/10/26 15:33:38.630,173.638885
 2015/10/26 15:33:39.380,173.555557
 2015/10/26 15:33:40.131,173.416672
 2015/10/26 15:33:41.631,172.777771
 2015/10/26 15:33:42.382,172.472229
 2015/10/26 15:33:43.132,172.611115
 2015/10/26 15:33:44.632,172.277771
 2015/10/26 15:33:45.383,171.5
 2015/10/26 15:33:46.883,171.694443
 2015/10/26 15:33:47.634,171.388885
 2015/10/26 15:33:48.384,171.055557
 2015/10/26 15:33:49.885,170.861115
 2015/10/26 15:33:50.635,170.5
 2015/10/26 15:33:51.385,169.972229
 2015/10/26 15:33:52.136,170.555557
 2015/10/26 15:33:53.636,169.777771
 2015/10/26 15:33:54.387,169.277771
 2015/10/26 15:33:55.137,169.583328
 2015/10/26 15:33:56.637,168.861115
 2015/10/26 15:33:57.388,168.555557
 2015/10/26 15:33:58.138,167.777771
 2015/10/26 15:33:59.639,168.277771
 2015/10/26 15:34:00.389,167.305557
 2015/10/26 15:34:01.890,166.666672
 2015/10/26 15:34:02.640,166.555557
 2015/10/26 15:34:03.390,167.166672
 2015/10/26 15:34:04.141,167.277771
 2015/10/26 15:34:05.641,167.833328
 2015/10/26 15:34:06.392,168.166672
 2015/10/26 15:34:07.142,167.805557
 2015/10/26 15:34:08.642,168.472229
 2015/10/26 15:34:09.393,169.25
 2015/10/26 15:34:10.143,169.638885
 2015/10/26 15:34:11.644,169.916672
 2015/10/26 15:34:12.394,170.472229
 2015/10/26 15:34:13.895,170.972229
 2015/10/26 15:34:14.645,171
 2015/10/26 15:34:15.395,171.416672
 2015/10/26 15:34:16.146,171.583328
 2015/10/26 15:34:17.646,171.194443
 2015/10/26 15:34:18.397,172.027771
 2015/10/26 15:34:19.147,172.361115
 2015/10/26 15:34:20.647,172.527771
 2015/10/26 15:34:21.398,172.805557
 2015/10/26 15:34:22.148,173
 2015/10/26 15:34:23.649,173.25
 2015/10/26 15:34:24.399,173
 2015/10/26 15:34:25.149,173.833328
 2015/10/26 15:34:26.650,173.805557
 2015/10/26 15:34:27.400,173.972229
 2015/10/26 15:34:28.901,174.555557
 2015/10/26 15:34:29.651,174.694443
 2015/10/26 15:34:30.401,174.5
 2015/10/26 15:34:31.152,174.916672
 2015/10/26 15:34:32.652,175.805557
 2015/10/26 15:34:33.403,175.972229
 2015/10/26 15:34:34.153,176.25
 2015/10/26 15:34:35.654,175.777771
 2015/10/26 15:34:36.404,174.916672
 2015/10/26 15:34:37.154,174.444443
 2015/10/26 15:34:38.655,174.666672
 2015/10/26 15:34:39.405,174.555557
 2015/10/26 15:34:40.906,173.861115
 2015/10/26 15:34:41.656,173.416672
 2015/10/26 15:34:42.406,172.833328
 2015/10/26 15:34:43.157,172.305557
 2015/10/26 15:34:44.657,172.555557
 2015/10/26 15:34:45.408,172.388885
 2015/10/26 15:34:46.158,171.722229
 2015/10/26 15:34:47.659,171.805557
 2015/10/26 15:34:48.409,171.138885
 2015/10/26 15:34:49.159,170.972229
 2015/10/26 15:34:51.410,170.861115
 2015/10/26 15:34:52.161,170.138885
 2015/10/26 15:34:53.661,169.666672
 2015/10/26 15:34:54.411,169.972229
 2015/10/26 15:34:55.162,169.444443
 2015/10/26 15:34:56.662,168.583328
 2015/10/26 15:34:57.413,169.027771
 2015/10/26 15:34:58.163,169.055557
 2015/10/26 15:34:59.664,168.027771
 2015/10/26 15:35:00.414,167.555557
 2015/10/26 15:35:01.164,167.888885
 2015/10/26 15:35:02.665,167.694443
 2015/10/26 15:35:03.415,166.944443
 2015/10/26 15:35:04.166,166.611115
 2015/10/26 15:35:05.666,166.055557
 2015/10/26 15:35:06.416,166.555557
 2015/10/26 15:35:07.917,167.388885
 2015/10/26 15:35:08.667,167.111115
 2015/10/26 15:35:09.418,167.527771
 2015/10/26 15:35:10.168,168.305557
 2015/10/26 15:35:11.669,168.638885
 2015/10/26 15:35:12.419,168.138885
 2015/10/26 15:35:13.169,169.138885
 2015/10/26 15:35:14.670,169.5
 2015/10/26 15:35:15.420,169.833328
 2015/10/26 15:35:16.171,170
 2015/10/26 15:35:17.671,170.416672
 2015/10/26 15:35:18.421,170.222229
 2015/10/26 15:35:20.672,171.138885
 2015/10/26 15:35:21.423,171.333328
 2015/10/26 15:35:22.173,171.694443
 2015/10/26 15:35:23.674,171.722229
 2015/10/26 15:35:24.424,171.972229
 2015/10/26 15:35:25.174,171.611115
 2015/10/26 15:35:26.675,172.138885
 2015/10/26 15:35:27.425,172.305557
 2015/10/26 15:35:28.176,172.666672
 2015/10/26 15:35:29.676,172.972229
 2015/10/26 15:35:30.426,173.75
 2015/10/26 15:35:31.177,173.333328
 2015/10/26 15:35:32.677,173.916672
 2015/10/26 15:35:33.428,175.5
 2015/10/26 15:35:34.178,173.888885
 2015/10/26 15:35:35.679,174.416672
 2015/10/26 15:35:36.429,175.333328
 2015/10/26 15:35:37.179,175
 2015/10/26 15:35:38.680,175.138885
 2015/10/26 15:35:39.430,175.722229
 2015/10/26 15:35:40.181,176.611115
 2015/10/26 15:35:41.681,176.583328
 2015/10/26 15:35:42.431,176.972229
 2015/10/26 15:35:43.182,177
 2015/10/26 15:35:44.682,177.111115
 2015/10/26 15:35:45.433,176.972229
 2015/10/26 15:35:46.933,177.694443
 2015/10/26 15:35:47.684,177.861115
 2015/10/26 15:35:48.434,178.138885
 2015/10/26 15:35:49.184,178.388885
 2015/10/26 15:35:50.685,178.611115
 2015/10/26 15:35:51.435,178.5
 2015/10/26 15:35:52.186,179.111115
 2015/10/26 15:35:53.686,178.833328
 2015/10/26 15:35:54.436,178.722229
 2015/10/26 15:35:55.187,179.194443
 2015/10/26 15:35:56.687,179.333328
 2015/10/26 15:35:57.438,179.638885
 2015/10/26 15:35:58.188,179.972229
 2015/10/26 15:35:59.689,180.833328
 2015/10/26 15:36:00.439,180.222229
 2015/10/26 15:36:01.189,180.333328
 2015/10/26 15:36:02.690,181.25
 2015/10/26 15:36:03.440,180.833328
 2015/10/26 15:36:04.191,181.055557
 2015/10/26 15:36:05.691,181.944443
 2015/10/26 15:36:06.441,182.555557
 2015/10/26 15:36:07.192,182.25
 2015/10/26 15:36:08.692,182.111115
 2015/10/26 15:36:09.443,182.305557
 2015/10/26 15:36:10.193,181.111115
 2015/10/26 15:36:11.694,181.027771
 2015/10/26 15:36:12.444,180.416672
 2015/10/26 15:36:13.194,180.055557
 2015/10/26 15:36:14.695,180.027771
 2015/10/26 15:36:15.445,179.277771
 2015/10/26 15:36:16.196,178.944443
 2015/10/26 15:36:17.696,178.083328
 2015/10/26 15:36:18.446,178.583328
 2015/10/26 15:36:19.197,177.888885
 2015/10/26 15:36:20.697,177.194443
 2015/10/26 15:36:21.448,176.944443
 2015/10/26 15:36:22.198,177.083328
 2015/10/26 15:36:23.699,176.388885
 2015/10/26 15:36:24.449,176
 2015/10/26 15:36:25.199,175.972229
 2015/10/26 15:36:26.700,175
 2015/10/26 15:36:27.450,175.055557
 2015/10/26 15:36:28.200,175.25
 2015/10/26 15:36:29.701,174.472229
 2015/10/26 15:36:30.451,174.138885
 2015/10/26 15:36:31.202,174.277771
 2015/10/26 15:36:33.453,173.277771
 2015/10/26 15:36:34.203,172.833328
 2015/10/26 15:36:35.704,173.027771
 2015/10/26 15:36:36.454,172.388885
 2015/10/26 15:36:37.204,172.638885
 2015/10/26 15:36:38.705,172.25
 2015/10/26 15:36:39.455,171.5
 2015/10/26 15:36:40.205,171.666672
 2015/10/26 15:36:41.706,170.916672
 2015/10/26 15:36:42.456,168.361115
 2015/10/26 15:36:43.207,171.111115
 2015/10/26 15:36:44.707,170.555557
 2015/10/26 15:36:45.458,170.166672
 2015/10/26 15:36:46.208,168.611115
 2015/10/26 15:36:47.709,169.111115
 2015/10/26 15:36:48.459,169.222229
 2015/10/26 15:36:49.209,168.666672
 2015/10/26 15:36:50.710,168.555557
 2015/10/26 15:36:51.460,168.388885
 2015/10/26 15:36:52.210,167.638885
 2015/10/26 15:36:53.711,167.555557
 2015/10/26 15:36:54.461,167.666672
 2015/10/26 15:36:55.212,166.888885
 2015/10/26 15:36:56.712,166.944443
 2015/10/26 15:36:57.463,167.055557
 2015/10/26 15:36:58.213,166.305557
 2015/10/26 15:36:59.714,166.055557
 2015/10/26 15:37:00.464,166.361115
 2015/10/26 15:37:01.214,165.944443
 2015/10/26 15:37:02.715,165.277771
 2015/10/26 15:37:04.215,164.916672
 2015/10/26 15:37:05.716,164.416672
 2015/10/26 15:37:06.466,164.666672
 2015/10/26 15:37:07.217,164.472229
 2015/10/26 15:37:08.717,163.611115
 2015/10/26 15:37:09.468,163.361115
 2015/10/26 15:37:10.218,163.583328
 2015/10/26 15:37:11.719,163.638885
 2015/10/26 15:37:12.469,164.111115
 2015/10/26 15:37:13.219,164.75
 2015/10/26 15:37:14.720,164.944443
 2015/10/26 15:37:15.470,164.638885
 2015/10/26 15:37:16.220,165.388885
 2015/10/26 15:37:17.721,166.055557
 2015/10/26 15:37:18.471,165.527771
 2015/10/26 15:37:19.222,166.638885
 2015/10/26 15:37:20.722,166.833328
 2015/10/26 15:37:21.473,166.083328
 2015/10/26 15:37:22.223,167.055557
 2015/10/26 15:37:23.724,168.305557
 2015/10/26 15:37:24.474,167.472229
 2015/10/26 15:37:25.224,168.111115
 2015/10/26 15:37:26.725,168.611115
 2015/10/26 15:37:27.475,169.277771
 2015/10/26 15:37:28.225,168.722229
 2015/10/26 15:37:29.726,169.277771
 2015/10/26 15:37:30.476,170.222229
 2015/10/26 15:37:31.227,169.555557
 2015/10/26 15:37:32.727,170.555557
 2015/10/26 15:37:33.478,170
 2015/10/26 15:37:34.228,170.638885
 2015/10/26 15:37:35.729,171.361115
 2015/10/26 15:37:36.479,172.194443
 2015/10/26 15:37:37.229,171.694443
 2015/10/26 15:37:38.730,171.75
 2015/10/26 15:37:39.480,172.666672
 2015/10/26 15:37:40.230,173.277771
 2015/10/26 15:37:41.731,172.472229
 2015/10/26 15:37:42.481,172
 2015/10/26 15:37:43.232,172.277771
 2015/10/26 15:37:44.732,171.583328
 2015/10/26 15:37:45.483,171.611115
 2015/10/26 15:37:46.233,171.305557
 2015/10/26 15:37:47.734,170.555557
 2015/10/26 15:37:48.484,170.722229
 2015/10/26 15:37:49.234,170.388885
 2015/10/26 15:37:50.735,169.722229
 2015/10/26 15:37:51.485,169.222229
 2015/10/26 15:37:52.235,169.666672
 2015/10/26 15:37:53.736,168.888885
 2015/10/26 15:37:54.486,168.611115
 2015/10/26 15:37:55.237,168.805557
 2015/10/26 15:37:56.737,168.388885
 2015/10/26 15:37:57.488,167.916672
 2015/10/26 15:37:58.238,167.833328
 2015/10/26 15:37:59.739,167.333328
 2015/10/26 15:38:00.489,166.777771
 2015/10/26 15:38:01.239,167.222229
 2015/10/26 15:38:02.740,166.777771
 2015/10/26 15:38:03.490,166.277771
 2015/10/26 15:38:04.240,166.5
 2015/10/26 15:38:05.741,166.305557
 2015/10/26 15:38:06.491,165.472229
 2015/10/26 15:38:07.242,164.888885
 2015/10/26 15:38:08.742,164.972229
 2015/10/26 15:38:09.493,164.833328
 2015/10/26 15:38:11.744,164.75
 2015/10/26 15:38:12.494,164.277771
 2015/10/26 15:38:13.244,163.388885
 2015/10/26 15:38:14.745,163.138885
 2015/10/26 15:38:15.495,163.416672
 2015/10/26 15:38:16.245,162.611115
 2015/10/26 15:38:17.746,162.416672
 2015/10/26 15:38:18.496,162.722229
 2015/10/26 15:38:19.247,162.222229
 2015/10/26 15:38:20.747,161.444443
 2015/10/26 15:38:21.498,161.722229
 2015/10/26 15:38:22.248,161.694443
 2015/10/26 15:38:23.749,161.111115
 2015/10/26 15:38:24.499,161.361115
 2015/10/26 15:38:25.249,160.722229
 2015/10/26 15:38:26.890,160.472222
 2015/10/26 15:38:27.983,160.138889
 2015/10/26 15:38:28.530,159.333333
 2015/10/26 15:38:29.078,159.416667
 2015/10/26 15:38:29.625,159.583333
 2015/10/26 15:38:30.171,159.916667
 2015/10/26 15:38:30.717,159.027778
 2015/10/26 15:38:31.265,159.305556
 2015/10/26 15:38:31.812,158.972222
 2015/10/26 15:38:32.358,159.25
 2015/10/26 15:38:32.905,159.111111
 2015/10/26 15:38:33.453,158.305556
 2015/10/26 15:38:34.000,158.861111
 2015/10/26 15:38:35.092,158.5
 2015/10/26 15:38:35.640,158.444444
 2015/10/26 15:38:36.733,158.083333
 2015/10/26 15:38:37.828,157.611111
 2015/10/26 15:38:38.375,157.666667
 2015/10/26 15:38:38.921,157.777778
 2015/10/26 15:38:39.467,157.222222
 2015/10/26 15:38:40.015,157.555556
 2015/10/26 15:38:40.562,156.916667
 2015/10/26 15:38:41.108,157.583333
 2015/10/26 15:38:41.655,157.333333
 2015/10/26 15:38:42.203,156.333333
 2015/10/26 15:38:44.390,157.305556
 2015/10/26 15:38:44.937,156.527778
 2015/10/26 15:38:45.483,158.194444
 2015/10/26 15:38:46.578,157.694444
 2015/10/26 15:38:47.125,157.75
 2015/10/26 15:38:47.671,158.722222
 2015/10/26 15:38:48.217,158.138889
 2015/10/26 15:38:48.765,158.305556
 2015/10/26 15:38:49.312,158.861111
 2015/10/26 15:38:49.858,159.333333
